scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off
590dd08f71056cacv,7257.906646728516,8937.523223876953,6.370693652652738,3.4488949736627075,0,cooperative,0.5973,8.9,9.2,8640,6912
590dd08f71056cacv,5547.539733886719,9331.230339050293,6.335189924676752,3.2942230009913027,0,cooperative,0.58392,7.5,7.6,9216,5184
590dd08f71056cacv,6698.872985839844,9435.036834716797,6.325730144531369,3.398312761012815,0,cooperative,0.55392,13.8,13.6,9216,6336
590dd08f71056cacv,4980.0064697265625,8868.646789550781,6.377062334744199,3.242929142180593,0,cooperative,0.55242,8.3,8.6,8640,4608
590dd08f71056cacv,7201.837951660156,9645.123565673828,6.3066889831299475,3.4437705644207033,0,cooperative,0.54492,9.5,9.5,9216,6912
590dd08f71056cacv,6693.961944580078,9249.806092262268,6.342486436044843,3.3978815742850417,0,cooperative,0.53548,11.9,11.4,9216,6336
590dd08f71056cacv,6013.32243347168,9033.805236816406,6.362069551939742,3.336353998901676,0,cooperative,0.53122,11.0,10.7,8640,5760
590dd08f71056cacv,2943.010940551758,12545.801300048828,6.044471796454306,3.0587012190731016,0,cooperative,0.53001,9.7,10.0,12096,2880
590dd08f71056cacv,4632.853759765625,9980.631805419922,6.276484353772507,3.2114978089362287,0,cooperative,0.52668,15.1,14.9,9792,4032
590dd08f71056cacv,7099.337127685547,8921.442932128906,6.372160536104367,3.4345584300095795,0,cooperative,0.52288,14.5,14.1,8640,6912
590dd08f71056cacv,6214.8509521484375,8958.668029785156,6.368854300219108,3.3545806638652715,0,cooperative,0.52174,17.7,17.4,8640,5760
590dd08f71056cacv,6140.298767089844,9105.05191040039,6.355616955767633,3.3478307423626394,0,cooperative,0.50575,14.2,13.9,8640,5760
590dd08f71056cacv,6283.079345703125,9580.574401855469,6.312592219528019,3.3607107800637035,0,cooperative,0.49828,15.9,15.5,9216,5760
590dd08f71056cacv,5899.713165283203,8985.283996582031,6.366465390983984,3.326084316962882,0,cooperative,0.49633,14.5,14.5,8640,5760
590dd08f71056cacv,6613.182678222656,9277.52755355835,6.339984308785608,3.3905760244080203,0,cooperative,0.49588,12.1,12.2,9216,6336
590dd08f71056cacv,6065.661315917969,9153.463851928711,6.3512420856606076,3.341079299671931,0,cooperative,0.49429,13.6,13.3,8640,5760
590dd08f71056cacv,6165.133972167969,9190.47607421875,6.347887944056666,3.3500710665081894,0,cooperative,0.49103,14.8,14.2,8640,5760
590dd08f71056cacv,4838.327865600586,10087.476318359375,6.266811201697969,3.2300694796399756,0,cooperative,0.48841,20.5,19.8,9792,4608
590dd08f71056cacv,4682.61515045166,10106.919250488281,6.265058347000521,3.215991793663939,0,cooperative,0.48838,14.1,13.8,9792,4608
590dd08f71056cacv,4953.155822753906,9876.654647827148,6.285877785623681,3.240459055759887,0,cooperative,0.48766,14.4,14.4,9792,4608
590dd08f71056cacv,5818.828636169434,9096.253326416016,6.356431607476685,3.3187645553355987,0,cooperative,0.48707,17.6,17.5,8640,5760
590dd08f71056cacv,6363.59375,9094.595153808594,6.356548906561821,3.3680212407928285,0,cooperative,0.48506,15.8,15.2,8640,5760
590dd08f71056cacv,4484.019989013672,9981.724578857422,6.2763907602140465,3.1980424248575896,0,cooperative,0.48061,9.3,9.3,9792,4032
590dd08f71056cacv,6072.2669677734375,9216.1796875,6.34556839158246,3.341672824603114,0,cooperative,0.47687,17.6,17.7,8640,5760
590dd08f71056cacv,6256.691589355469,9276.020889282227,6.3401438762463975,3.358344033277627,0,cooperative,0.47585,15.7,15.5,9216,5760
590dd08f71056cacv,5927.308563232422,9201.1611328125,6.34693545518896,3.3285670971392802,0,cooperative,0.47432,16.4,16.1,8640,5760
590dd08f71056cacv,6873.2879638671875,9508.45947265625,6.31907602723741,3.414076687540317,0,cooperative,0.47339,14.0,14.2,9216,6336
590dd08f71056cacv,4879.455749511719,12860.033813476562,6.015998516725032,3.23367821449363,0,cooperative,0.47251,9.9,10.4,12672,4608
590dd08f71056cacv,6675.150207519531,9194.306579589844,6.347508217134622,3.396184545130677,0,cooperative,0.47063,11.9,11.3,8640,6336
590dd08f71056cacv,6593.120429992676,9529.715545654297,6.317172745410687,3.388745049202628,0,cooperative,0.46463,15.8,15.7,9216,6336
590dd08f71056cacv,6422.278778076172,9302.779731750488,6.337712706129926,3.3733138511041747,0,cooperative,0.46388,18.1,17.5,9216,6336
590dd08f71056cacv,6238.206695556641,9130.965393066406,6.353266787955464,3.356681746460378,0,cooperative,0.46295,9.8,9.7,8640,5760
590dd08f71056cacv,6106.993713378906,9016.025390625,6.363672341067782,3.3448247373567375,0,cooperative,0.46276,15.6,16.0,8640,5760
590dd08f71056cacv,5579.690032958984,9136.115631103516,6.352838505064814,3.297139971236379,0,cooperative,0.46248,17.3,17.3,8640,5184
590dd08f71056cacv,5551.289123535156,9718.3232421875,6.300172947228798,3.2945422023531084,0,cooperative,0.46222,7.7,7.4,9216,5184
590dd08f71056cacv,4849.243301391602,9958.734313964844,6.278456969413323,3.231061400178098,0,cooperative,0.46185,16.9,16.6,9792,4608
590dd08f71056cacv,4522.361968994141,10069.272033691406,6.268469743893402,3.2015056984232526,0,cooperative,0.459,17.3,16.2,9792,4032
590dd08f71056cacv,6302.232482910156,9406.342681884766,6.328352071760483,3.3624533897299274,0,cooperative,0.45893,15.3,15.0,9216,5760
590dd08f71056cacv,6332.095947265625,9000.576232910156,6.365055889448588,3.365179281265467,0,cooperative,0.45707,8.5,8.4,8640,5760
590dd08f71056cacv,6431.033218383789,9757.286376953125,6.29659737519188,3.3740758574221053,0,cooperative,0.45683,13.2,13.3,9216,6336
590dd08f71056cacv,13515.480163574219,10441.124710083008,6.233893868303196,4.01440484339305,0,cooperative,0.45603,9.1,9.4,10368,13248
590dd08f71056cacv,6363.6600341796875,9199.824462890625,6.347029844349286,3.368020472771795,0,cooperative,0.45402,16.3,16.6,8640,5760
590dd08f71056cacv,18481.216678619385,21344.622520446777,5.246788223616654,4.460679820644361,0,cooperative,0.45009,9.9,9.7,21312,18432
590dd08f71056cacv,5946.245086669922,9627.779724121094,6.308342197392477,3.330254766149631,0,cooperative,0.44598,18.9,18.1,9216,5760
590dd08f71056cacv,6834.9246826171875,9222.329833984375,6.34496199119642,3.410628680987676,0,cooperative,0.43835,13.1,12.5,8640,6336
590dd08f71056cacv,7168.0687255859375,8971.415466308594,6.367634786479484,3.4407692670894945,0,cooperative,0.43812,14.3,14.5,8640,6912
590dd08f71056cacv,6514.044281005859,9228.519714355469,6.344424232974151,3.381615714365904,0,cooperative,0.43343,15.3,15.0,8640,6336
590dd08f71056cacv,6226.854888916016,12379.91162109375,6.059365336787857,3.3554583186089335,0,cooperative,0.43227,15.6,15.4,12096,5760
590dd08f71056cacv,4391.4459228515625,9921.73678970337,6.281820459509842,3.189675207443975,0,cooperative,0.4314,15.0,14.4,9792,4032
590dd08f71056cacv,6734.335754394531,9552.063293457031,6.315141476746866,3.4015108612011815,0,cooperative,0.42849,15.9,16.1,9216,6336
590dd08f71056cacv,4346.0797119140625,10056.387077331543,6.269641222108775,3.1855695102458417,0,cooperative,0.42677,19.5,19.5,9792,4032
590dd08f71056cacv,5800.2932205200195,9466.689743041992,6.3229227128068715,3.317068148077411,0,cooperative,0.4262,22.1,21.9,9216,5760
590dd08f71056cacv,5841.718597412109,8918.781188964844,6.3724845543222575,3.3208441863327667,0,cooperative,0.42489,13.7,13.8,8640,5760
590dd08f71056cacv,4083.348316192627,9221.320678710938,6.345190707225124,3.1618409206111924,0,cooperative,0.42257,9.5,10.0,8640,4032
590dd08f71056cacv,6924.579284667969,11411.497741699219,6.14692348043224,3.418577501347174,0,cooperative,0.42066,9.0,9.1,10944,6336
590dd08f71056cacv,7119.405731201172,9547.23715209961,6.315550032211908,3.436325414655392,0,cooperative,0.4202,16.6,16.5,9216,6912
590dd08f71056cacv,7512.635498046875,9557.809326171875,6.314562670110114,3.471876323878796,0,cooperative,0.41963,9.1,9.5,9216,6912
590dd08f71056cacv,6769.439849853516,9278.466804504395,6.339888511338688,3.4047038864581696,0,cooperative,0.41952,11.8,12.2,9216,6336
590dd08f71056cacv,6312.5823974609375,8861.992660522461,6.3775934199990925,3.363423699616091,0,cooperative,0.41774,9.4,10.0,8640,5760
590dd08f71056cacv,7624.319152832031,9085.810180664062,6.357249920932142,3.4820131737928586,0,cooperative,0.41689,9.0,9.6,8640,7488
590dd08f71056cacv,6239.929138183594,9680.095703125,6.3035921698436495,3.3568034028177363,0,cooperative,0.41393,22.7,22.2,9216,5760
590dd08f71056cacv,6780.664367675781,9123.52621459961,6.353903605651101,3.40572971220218,0,cooperative,0.41336,12.9,12.6,8640,6336
590dd08f71056cacv,4998.501220703125,9137.670349121094,6.352725365672541,3.244589970401287,0,cooperative,0.4132,9.5,9.9,8640,4608
590dd08f71056cacv,5969.790542602539,10251.280700683594,6.251938488094109,3.332347736507168,0,cooperative,0.41014,17.3,16.4,9792,5760
590dd08f71056cacv,9118.566284179688,9363.727096557617,6.331966898306789,3.6170864808243444,0,cooperative,0.40773,8.5,8.8,9216,8640
590dd08f71056cacv,4087.635612487793,9901.012351989746,6.283704465764689,3.1622094304702673,0,cooperative,0.40754,16.3,15.7,9792,4032
590dd08f71056cacv,5807.172950744629,9361.0283203125,6.332480539578721,3.317695999328927,0,cooperative,0.40602,13.4,12.8,9216,5760
590dd08f71056cacv,4551.435729980469,9730.755615234375,6.29909148974737,3.2041460125228176,0,cooperative,0.40552,19.1,18.5,9216,4032
590dd08f71056cacv,23686.138124465942,18233.850799560547,5.5267699800847225,4.931067113474078,1,dark,0.404,20.3,20.6,17856,23616
590dd08f71056cacv,6955.6118240356445,11251.410614013672,6.1614027959896855,3.421393668841209,0,cooperative,0.39613,16.5,16.6,10944,6912
590dd08f71056cacv,4770.780059814453,9660.025268554688,6.30548172886886,3.2239794688583534,0,cooperative,0.39562,17.3,16.5,9216,4608
590dd08f71056cacv,5266.793144226074,9114.901550292969,6.3547730216985405,3.2688494828246992,0,cooperative,0.39484,12.1,11.8,8640,5184
590dd08f71056cacv,6099.493835449219,9407.899963378906,6.328223664361295,3.34412308098395,0,cooperative,0.39364,13.7,14.1,9216,5760
590dd08f71056cacv,4742.414474487305,9849.950103759766,6.28830193340132,3.221407655541987,0,cooperative,0.3927,21.2,20.6,9792,4608
590dd08f71056cacv,4632.460054397583,9583.67007446289,6.3123941600576865,3.2114767385374607,0,cooperative,0.39216,14.4,15.1,9216,4608
590dd08f71056cacv,6525.574432373047,9140.497680664062,6.352385937285763,3.382664096604037,0,cooperative,0.39137,11.7,11.7,8640,6336
590dd08f71056cacv,7016.777931213379,12988.618041992188,6.00424990638622,3.4267981425998415,0,cooperative,0.39021,8.2,8.4,12672,6912
590dd08f71056cacv,4292.051818847656,9715.860412597656,6.3004475818479255,3.1806957939304095,0,cooperative,0.38816,17.8,17.4,9216,4032
590dd08f71056cacv,4929.257629394531,9687.427429199219,6.30299653917707,3.23830630235393,0,cooperative,0.38641,21.1,21.0,9216,4608
590dd08f71056cacv,5823.2477951049805,8707.80989074707,6.391570159050456,3.319185850064425,0,cooperative,0.38483,7.8,7.5,8640,5760
590dd08f71056cacv,5540.845489501953,9889.70443725586,6.284670160216357,3.293589305302948,0,cooperative,0.38438,22.1,21.5,9792,5184
590dd08f71056cacv,6231.7479248046875,10297.203430175781,6.2477687874733325,3.3560258528839904,0,cooperative,0.37922,20.5,20.0,9792,5760
590dd08f71056cacv,7003.729034423828,10105.454284667969,6.2650625300398675,3.4258259916053415,0,cooperative,0.37905,8.8,9.2,9792,6912
590dd08f71056cacv,4098.531600952148,9782.738159179688,6.294403463580782,3.16319783674914,0,cooperative,0.37889,19.2,18.9,9216,4032
590dd08f71056cacv,6657.5107421875,9108.506103515625,6.355270933573008,3.3945955670412715,0,cooperative,0.37859,13.3,13.7,8640,6336
590dd08f71056cacv,6880.5694580078125,9124.382446289062,6.353818989829089,3.4147627564941567,0,cooperative,0.37273,16.0,15.8,8640,6336
590dd08f71056cacv,4985.355499267578,9449.664154052734,6.324502578963982,3.2433881279832013,0,cooperative,0.36866,20.3,20.2,9216,4608
590dd08f71056cacv,6429.96337890625,8834.811920166016,6.3800445985701115,3.37403924298254,0,cooperative,0.36805,10.6,10.4,8640,6336
590dd08f71056cacv,4095.9892959594727,9631.419158935547,6.308092128238358,3.1629722616906624,0,cooperative,0.36784,20.5,19.8,9216,4032
590dd08f71056cacv,5835.276153564453,9545.601196289062,6.315782388541273,3.3202266502126894,0,cooperative,0.36649,8.1,8.5,9216,5760
590dd08f71056cacv,4514.017395019531,10545.692443847656,6.225372175186873,3.2007348973261185,0,cooperative,0.36021,8.9,9.2,10368,4032
590dd08f71056cacv,13481.790939331055,8631.55908203125,6.3975712244367635,4.011677595232027,1,dark,0.35848,13.7,14.0,8064,13248
590dd08f71056cacv,4161.571243286133,10075.301361083984,6.267935838199216,3.1688886256097626,0,cooperative,0.35807,18.6,17.5,9792,4032
590dd08f71056cacv,6166.858489990234,9677.875671386719,6.303797472777863,3.3501973128436453,0,cooperative,0.35638,12.5,12.7,9216,5760
590dd08f71056cacv,7446.707092285156,8864.140716552734,6.3773166257815985,3.4659721581081193,0,cooperative,0.35406,16.8,16.7,8640,6912
590dd08f71056cacv,19331.132843017578,21005.50616455078,5.277271507351906,4.537427728385271,1,dark,0.35158,9.7,10.2,20736,19008
590dd08f71056cacv,24461.928771972656,16802.74112701416,5.655923239071619,5.001507047230117,0,cooperative,0.34922,9.9,9.8,16704,24192
590dd08f71056cacv,4444.371032714844,9605.970397949219,6.310383463720489,3.194470590991571,0,cooperative,0.3466,19.4,19.1,9216,4032
590dd08f71056cacv,21717.614166259766,19415.467224121094,5.420476982054023,4.753121254839204,1,dark,0.34642,16.0,15.7,19008,21312
590dd08f71056cacv,25222.13900756836,19428.920532226562,5.418262007682858,5.069287327298654,1,dark,0.34578,11.1,11.4,19008,24768
590dd08f71056cacv,9243.595249176025,10725.496307373047,6.2087720224876595,3.6282429009496657,0,cooperative,0.34471,10.1,10.1,10368,9216
590dd08f71056cacv,6075.9031982421875,8897.725708007812,6.374375638469599,3.342020638558268,0,cooperative,0.34191,10.8,10.4,8640,5760
590dd08f71056cacv,4694.022888183594,9382.447708129883,6.330594741254888,3.217050306092843,0,cooperative,0.336,21.9,21.2,9216,4608
590dd08f71056cacv,4235.176422119141,9544.692657470703,6.315933470452573,3.1755589289385098,0,cooperative,0.33541,17.6,17.8,9216,4032
590dd08f71056cacv,25009.660385131836,19003.506408691406,5.4567875238725065,5.050249942144952,1,dark,0.3349,15.9,15.6,18432,24768
590dd08f71056cacv,4812.7747802734375,9509.411926269531,6.31910478312863,3.2277821670921676,0,cooperative,0.32287,18.9,18.5,9216,4608
590dd08f71056cacv,21223.23992919922,16194.920579910278,5.7118195725472045,4.709356486913325,0,cooperative,0.31173,8.9,9.1,16128,20736
590dd08f71056cacv,6059.636291503906,8865.383422851562,6.377302305256718,3.340551696015746,0,cooperative,0.30864,7.4,7.5,8640,5760
590dd08f71056cacv,13272.681064605713,8922.090148925781,6.371330070264502,3.9927207422347446,0,cooperative,0.30123,9.0,9.4,8640,13248
590dd08f71056cacv,9154.689697265625,11404.867889404297,6.147327392713708,3.6201353069015947,1,dark,0.30097,17.7,17.5,10944,8640
590dd08f71056cacv,6208.2310791015625,12452.970642089844,6.052757424250334,3.3537710350008516,0,cooperative,0.3006,8.7,9.1,12096,5760
590dd08f71056cacv,23988.62255859375,19294.333465576172,5.430800530482531,4.958048558373879,1,dark,0.29855,26.2,26.3,19008,23616
590dd08f71056cacv,11086.765151977539,9206.237182617188,6.345970407872333,3.7950500489662025,0,cooperative,0.29326,7.1,6.8,8640,10944
590dd08f71056cacv,6676.800598144531,8954.932312011719,6.369161855220491,3.3963503478800408,0,cooperative,0.2925,9.8,9.6,8640,6336
590dd08f71056cacv,21411.79615020752,15906.561767578125,5.7378428807307955,4.726456104818825,1,dark,0.28472,11.8,11.4,15552,21312
590dd08f71056cacv,11187.544174194336,11779.230827331543,6.113220131933481,3.8038072248547445,0,cooperative,0.28382,9.0,9.1,11520,10944
590dd08f71056cacv,17354.46671295166,19990.0537109375,5.369524421315343,4.359297693575968,1,dark,0.28268,9.2,9.1,19584,17280
590dd08f71056cacv,19050.875854492188,20860.427520751953,5.290453559849572,4.512176078355159,1,dark,0.28043,23.7,23.9,20736,18432
590dd08f71056cacv,24339.78109741211,17445.497436523438,5.597849917485564,4.990285681681755,1,dark,0.27871,13.0,12.1,17280,24192
590dd08f71056cacv,7060.721542358398,14318.122436523438,5.883978735729115,3.4306752569727506,0,cooperative,0.27152,18.4,18.8,13824,6912
590dd08f71056cacv,15032.441390991211,9201.557739257812,6.34572343657151,4.151757841961195,0,cooperative,0.27021,19.2,19.3,8640,14976
590dd08f71056cacv,18711.614013671875,16235.293411254883,5.708798362302314,4.482603493880802,1,dark,0.2698,22.5,21.6,16128,18432
590dd08f71056cacv,22407.374267578125,18547.958206176758,5.498732929182909,4.815590480407669,1,dark,0.26396,14.8,14.9,18432,21888
590dd08f71056cacv,4632.240783691406,10411.283210754395,6.237526906873657,3.211426734648223,0,cooperative,0.2618,11.6,12.1,10368,4032
590dd08f71056cacv,4766.53125,9175.070922851562,6.349351547141972,3.223614192498034,0,cooperative,0.25866,8.9,8.5,8640,4608
590dd08f71056cacv,3972.3211059570312,9625.389709472656,6.30864093978647,3.1517914679733194,0,cooperative,0.25676,9.2,9.3,9216,3456
590dd08f71056cacv,21427.98110961914,17314.708251953125,5.610509839552686,4.727538135814206,0,cooperative,0.2552,8.9,8.9,16704,21312
590dd08f71056cacv,6539.879257202148,9086.774353027344,6.357244789636008,3.383961097731082,0,cooperative,0.25442,11.7,11.0,8640,6336
590dd08f71056cacv,6579.873382568359,9011.614624023438,6.364041034225609,3.3875823688073674,0,cooperative,0.24787,11.3,10.8,8640,6336
590dd08f71056cacv,23815.39385986328,16887.225540161133,5.6484832302943015,4.943131571665872,0,cooperative,0.247,8.2,8.1,16704,23616
590dd08f71056cacv,23392.92608642578,18250.87176513672,5.525316536315155,4.904604650392868,0,cooperative,0.24105,16.0,15.7,17856,23040
590dd08f71056cacv,24269.541549682617,17899.199096679688,5.556852254911913,4.9838093937339165,0,cooperative,0.24022,10.5,10.3,17280,24192
590dd08f71056cacv,19922.07843017578,19789.124908447266,5.387134886512211,4.591022301092125,1,dark,0.23688,26.0,26.7,19584,19584
590dd08f71056cacv,21780.49737548828,16397.379516601562,5.693361125677437,4.759605011689847,0,cooperative,0.23661,9.7,9.5,16128,21312
590dd08f71056cacv,18948.009384155273,16401.64663696289,5.693699138580771,4.5039064623020035,1,dark,0.23214,9.7,10.0,16128,18432
590dd08f71056cacv,15091.782600402832,8985.189910888672,6.365280532272365,4.157165981045402,0,cooperative,0.23034,8.2,8.4,8640,14976
590dd08f71056cacv,22706.793899536133,13298.2197265625,5.973315335435031,4.844132612836439,1,dark,0.23022,10.2,10.5,12672,22464
590dd08f71056cacv,22073.60140991211,13731.460266113281,5.934330980692784,4.786822922896449,0,cooperative,0.22847,9.7,9.5,13248,21888
590dd08f71056cacv,16371.514251708984,9424.633483886719,6.325265296539912,4.272757071681912,0,cooperative,0.22669,11.6,11.7,9216,16128
590dd08f71056cacv,24394.971954345703,17144.22235107422,5.625071032575902,4.995358737290188,0,cooperative,0.22549,10.1,10.2,16704,24192
590dd08f71056cacv,18281.563903808594,21178.61883544922,5.261842884219531,4.442702901498675,1,dark,0.22495,22.2,21.0,20736,17856
590dd08f71056cacv,23981.936950683594,18429.918334960938,5.508955759394934,4.957699501403297,0,cooperative,0.22488,8.6,8.4,17856,23616
590dd08f71056cacv,22652.099517822266,14321.582397460938,5.880802964290347,4.838886886730517,0,cooperative,0.22422,16.5,16.8,13824,22464
590dd08f71056cacv,6032.564147949219,9290.200134277344,6.338874822243965,3.3380786858066465,0,cooperative,0.223,8.8,9.2,9216,5760
590dd08f71056cacv,23231.647827148438,18207.25213623047,5.529306923768227,4.890064322783506,1,dark,0.22269,11.4,11.2,17856,23040
590dd08f71056cacv,22575.82373046875,16034.44580078125,5.725953097382257,4.831499640683151,0,cooperative,0.22051,24.0,24.4,15552,22464
590dd08f71056cacv,18394.315063476562,16446.045135498047,5.689812222544166,4.453908967671038,0,cooperative,0.21992,9.2,9.2,16128,17856
590dd08f71056cacv,7499.9599609375,7107.465667724609,6.536218570180986,3.4709341138536507,0,cooperative,0.21987,11.3,10.9,6912,6912
590dd08f71056cacv,25340.65313720703,18674.385467529297,5.486439047773127,5.080213229999277,0,cooperative,0.2169,14.0,13.8,18432,24768
590dd08f71056cacv,25238.17156982422,18869.405517578125,5.468840289717881,5.070906745810243,1,dark,0.21538,16.4,16.2,18432,24768
590dd08f71056cacv,24359.43162536621,18107.18733215332,5.538020802445579,4.991857460587195,0,cooperative,0.21139,10.1,10.1,17856,24192
590dd08f71056cacv,7942.431335449219,8781.741912841797,6.384727823552411,3.510802923323347,0,cooperative,0.20756,7.7,7.5,8640,7488
590dd08f71056cacv,12951.085540771484,10668.800170898438,6.213396401130157,3.963354568962743,0,cooperative,0.20346,9.1,9.6,10368,12672
590dd08f71056cacv,21857.67352294922,14793.848388671875,5.838332185320257,4.767020080693713,0,cooperative,0.20338,9.9,10.0,14400,21312
590dd08f71056cacv,17168.116149902344,20121.091796875,5.357710502126954,4.342456324032601,0,cooperative,0.19807,24.6,24.5,19584,16704
590dd08f71056cacv,23707.675521850586,15705.631286621094,5.75534634718917,4.9337676100093235,0,cooperative,0.18691,10.5,10.6,15552,23616
590dd08f71056cacv,24372.45947265625,18371.3826751709,5.514131045616681,4.992953095063826,0,cooperative,0.18433,8.8,8.6,17856,24192
590dd08f71056cacv,18966.9501953125,15935.592529296875,5.735841200227987,4.505726543537007,0,cooperative,0.1808,9.2,9.1,15552,18432
590dd08f71056cacv,23402.844970703125,14980.257934570312,5.8210225409168075,4.906470767209086,0,cooperative,0.17909,10.6,10.5,14400,23040
590dd08f71056cacv,7513.4229736328125,7004.234161376953,6.545555571369381,3.472160587256881,0,cooperative,0.17908,10.1,10.0,6912,6912
590dd08f71056cacv,24499.685485839844,18421.834716796875,5.509531152920694,5.004417037597712,1,dark,0.17839,13.7,13.2,17856,24192
590dd08f71056cacv,6460.93083190918,9076.71728515625,6.358159802405712,3.376823417920581,0,cooperative,0.17835,11.8,11.5,8640,6336
590dd08f71056cacv,24231.453247070312,19092.0736618042,5.4490155262048345,4.98001565418574,0,cooperative,0.17694,10.3,10.5,19008,23616
590dd08f71056cacv,17322.059204101562,20237.863731384277,5.347119058681902,4.356323947279694,0,cooperative,0.17661,8.5,8.3,20160,16704
590dd08f71056cacv,4644.883361816406,9247.949096679688,6.342763517597376,3.212612360429056,0,cooperative,0.17417,11.5,11.3,8640,4032
590dd08f71056cacv,24351.865447998047,19154.877532958984,5.443301591419463,4.990860325732828,0,cooperative,0.17192,9.7,9.5,19008,24192
590dd08f71056cacv,21195.99774169922,13202.686279296875,5.9823945300448695,4.70771769369775,0,cooperative,0.1701,10.2,10.2,12672,20736
590dd08f71056cacv,4757.588714599609,8679.405632019043,6.394190402042477,3.2228249719452404,0,cooperative,0.16778,12.4,12.0,8640,4608
590dd08f71056cacv,24708.413818359375,18811.945281982422,5.474198309905187,5.023130691230029,0,cooperative,0.16505,11.1,11.0,18432,24192
590dd08f71056cacv,6627.3734130859375,8850.48257446289,6.378613770578568,3.391888326777654,0,cooperative,0.16297,8.4,8.8,8640,6336
590dd08f71056cacv,17230.705932617188,20115.666870117188,5.358188720061023,4.348105134767046,0,cooperative,0.16142,8.2,7.9,19584,16704
590dd08f71056cacv,23495.401000976562,16066.20947265625,5.722809973408326,4.914497111903535,0,cooperative,0.16055,8.6,8.8,15552,23040
590dd08f71056cacv,6599.287384033203,9109.849792480469,6.355153372044367,3.3893310756189714,0,cooperative,0.15919,9.6,9.9,8640,6336
590dd08f71056cacv,13458.685516357422,8872.566711425781,6.375776731943554,4.009545858308672,0,cooperative,0.15846,7.1,7.7,8640,13248
590dd08f71056cacv,18780.997802734375,11041.037689208984,6.178512339818497,4.490130798417589,0,cooperative,0.15734,8.8,8.6,10944,18432
590dd08f71056cacv,12915.817657470703,10209.424743652344,6.254952537844282,3.9602425521613482,0,cooperative,0.15678,8.5,8.7,9792,12672
590dd08f71056cacv,22708.21159362793,18324.536010742188,5.518851002262873,4.842798454906308,0,cooperative,0.14926,11.0,10.8,17856,22464
590dd08f71056cacv,24773.240572452545,19117.463317871094,5.446557310818734,5.028886420709758,0,cooperative,0.14801,9.0,10.4,19008,24768
590dd08f71056cacv,13342.474822998047,8934.903015136719,6.370158993313675,3.9990284503773754,1,dark,0.14673,11.1,11.2,8640,13248
590dd08f71056cacv,19914.418579101562,14016.345306396484,5.909164671956701,4.591755704774502,0,cooperative,0.14418,9.7,9.6,13824,19584
590dd08f71056cacv,7579.157180786133,7796.656829833984,6.473868750365725,3.4780384511591174,0,cooperative,0.14354,10.3,10.2,7488,7488
590dd08f71056cacv,24545.422973632812,17416.196807861328,5.600435626966371,5.008851827607544,0,cooperative,0.14329,10.8,10.4,17280,24192
590dd08f71056cacv,23753.645477294922,14487.70532989502,5.865447057043451,4.938293885709433,1,dark,0.14144,15.3,15.6,14400,23616
590dd08f71056cacv,6597.259490966797,8950.86083984375,6.369535631647743,3.3891585390377688,0,cooperative,0.14135,10.2,9.6,8640,6336
590dd08f71056cacv,10956.489796638489,11983.121948242188,6.094808111265081,3.7829002317438576,0,cooperative,0.13861,9.9,9.0,11520,10944
590dd08f71056cacv,4624.1932373046875,12796.813491821289,6.021726970557428,3.2106146047593627,0,cooperative,0.13548,11.1,12.0,12672,4032
590dd08f71056cacv,21341.604736328125,15641.353546142578,5.761842890259884,4.720191550744115,0,cooperative,0.13292,9.1,9.1,15552,20736
590dd08f71056cacv,23239.65463256836,14178.669250488281,5.893547031122452,4.891981867842211,1,dark,0.12882,8.5,8.4,13824,23040
