scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off
590dd08f71056cacv,23181.157485961914,15349.39340209961,5.787714655887295,4.886345738097349,0,cooperative,0.03419,20.0,20.0,14976,23040
590dd08f71056cacv,25729.02764892578,17375.55640411377,5.603733602086358,5.115669644878969,0,cooperative,0.03385,20.0,19.3,17280,25344
590dd08f71056cacv,24903.23291015625,17666.035278320312,5.5777369232767615,5.041061933252218,0,cooperative,0.03384,20.3,19.5,17280,24768
590dd08f71056cacv,22683.192138671875,14253.928649902344,5.886910727888191,4.8417144641852286,0,cooperative,0.03378,24.8,24.6,13824,22464
590dd08f71056cacv,23134.23651123047,15627.776336669922,5.762558788632287,4.882026818034389,0,cooperative,0.03341,22.2,22.4,15552,23040
590dd08f71056cacv,25355.241068840027,17752.09649658203,5.569813640796438,5.081820708703682,0,cooperative,0.03334,22.5,22.3,17280,25344
590dd08f71056cacv,7631.561920166016,8378.433959960938,6.421237611838714,3.482728007362327,0,cooperative,0.0333,29.2,29.0,8064,7488
590dd08f71056cacv,23035.458923339844,15660.484573364258,5.7596308590413905,4.873100268005126,1,dark,0.03316,12.3,12.4,15552,22464
590dd08f71056cacv,24430.1689453125,16023.682189941406,5.726366904461704,4.998884104357858,0,cooperative,0.03314,24.4,23.6,15552,24192
590dd08f71056cacv,14408.593321800232,7248.990539550781,6.522445849843612,4.095740126624563,0,cooperative,0.0331,15.7,18.8,6912,14400
590dd08f71056cacv,23557.715087890625,15671.939331054688,5.758438279035054,4.920241160895102,0,cooperative,0.03303,24.4,23.5,15552,23040
590dd08f71056cacv,13399.07876586914,8337.340362548828,6.424197333726557,4.004251423939123,0,cooperative,0.03265,18.0,16.9,8064,13248
590dd08f71056cacv,23471.932403564453,15556.158081054688,5.76893247579547,4.912532660412865,0,cooperative,0.03262,22.1,21.8,14976,23040
590dd08f71056cacv,18349.993530273438,15032.182792663574,5.817684715101191,4.450231580109506,0,cooperative,0.03256,20.2,20.6,14976,17856
590dd08f71056cacv,14416.850463867188,8511.360656738281,6.4082692269875166,4.096240861860265,0,cooperative,0.03237,18.4,19.4,8064,13824
590dd08f71056cacv,15562.801147460938,7929.295349121094,6.460680422416092,4.199970293742506,0,cooperative,0.03185,22.4,22.3,7488,14976
590dd08f71056cacv,25380.419799804688,18103.098663330078,5.538073466863206,5.083981068063879,0,cooperative,0.03169,23.8,22.9,17856,24768
590dd08f71056cacv,22602.100952148438,14317.731689453125,5.881165986332061,4.834373505093216,0,cooperative,0.03168,19.7,19.2,13824,22464
590dd08f71056cacv,10522.405334472656,11983.951599121094,6.094788606467607,3.7436732816041927,0,cooperative,0.03138,23.5,23.5,11520,10368
590dd08f71056cacv,23566.026489257812,15630.76097869873,5.762158801165907,4.921003937286131,0,cooperative,0.0311,18.6,19.2,15552,23040
590dd08f71056cacv,22552.59662628174,16693.85028076172,5.666337905386499,4.829214280078149,0,cooperative,0.0299,18.0,17.6,16128,22464
590dd08f71056cacv,25453.532234191895,17887.59588623047,5.557532538655004,5.090646316817038,0,cooperative,0.02964,19.6,20.2,17280,25344
590dd08f71056cacv,24498.18960571289,16124.366821289062,5.717242724056099,5.004991909041156,0,cooperative,0.02952,21.5,20.3,15552,24192
590dd08f71056cacv,19625.02508544922,10445.540237426758,6.232143116406037,4.566553320245706,0,cooperative,0.02907,17.6,17.6,10368,19008
590dd08f71056cacv,25725.049713134766,17440.942626953125,5.597823825737458,5.1152894304569205,0,cooperative,0.02904,10.4,10.1,17280,25344
590dd08f71056cacv,25193.72055053711,17787.62661743164,5.566652867861782,5.067235262604507,0,cooperative,0.029,19.8,19.4,17280,24768
590dd08f71056cacv,23861.509338378906,14509.509078979492,5.863441945508781,4.948025532084353,0,cooperative,0.02882,26.1,25.5,14400,23616
590dd08f71056cacv,23305.333221435547,15560.246462106705,5.7686131888382715,4.897492250318977,0,cooperative,0.02864,19.4,15.5,15552,23040
590dd08f71056cacv,7107.597991943359,7828.115447998047,6.471061375006563,3.435389396785478,0,cooperative,0.02846,24.6,24.2,7488,6912
590dd08f71056cacv,25020.078552246094,18337.234130859375,5.5170196452373235,5.051395692573471,0,cooperative,0.02794,27.9,27.1,17856,24768
590dd08f71056cacv,15603.35400390625,7963.927642822266,6.457539566471441,4.203629600135916,0,cooperative,0.02775,24.3,24.5,7488,14976
590dd08f71056cacv,13382.823196411133,8363.606689453125,6.421824483253613,4.002776984171312,0,cooperative,0.02762,21.2,21.4,8064,13248
590dd08f71056cacv,23444.494262695312,15458.537536621094,5.777766997409257,4.910085347181355,0,cooperative,0.02733,25.5,24.9,14976,23040
590dd08f71056cacv,10400.590026855469,6770.74462890625,6.566362414139568,3.733330049036481,0,cooperative,0.02708,25.7,27.0,6336,9792
590dd08f71056cacv,25044.33673095703,16685.418701171875,5.666346133344444,5.054105219033508,0,cooperative,0.02702,23.1,22.9,16128,24768
590dd08f71056cacv,6894.5687255859375,8869.074279785156,6.376913040634293,3.416047109928926,0,cooperative,0.02699,8.6,8.7,8640,6336
590dd08f71056cacv,25506.06968688965,18090.954040527344,5.539131387165605,5.095321781691551,0,cooperative,0.02685,23.5,24.1,17856,25344
590dd08f71056cacv,3665.572952270508,14027.702346801758,5.91040350241706,3.123966384983351,0,cooperative,0.02656,7.6,7.8,13824,3456
590dd08f71056cacv,22241.907775878906,14870.87680053711,5.8312572776660625,4.80168990138588,0,cooperative,0.02612,18.7,18.7,14400,21888
590dd08f71056cacv,24627.406188964844,21484.0849609375,5.23263775110081,5.015030806091498,0,cooperative,0.02612,20.3,20.2,21312,24192
590dd08f71056cacv,25039.255432128906,16570.016479492188,5.676780787248201,5.053683552998624,0,cooperative,0.02607,21.4,21.1,16128,24768
590dd08f71056cacv,6685.530120849609,8691.218162536621,6.393016758776996,3.3971580390546054,0,cooperative,0.02587,23.5,23.1,8640,6336
590dd08f71056cacv,4692.486129760742,9418.445098876953,6.327338423339813,3.216910002555413,0,cooperative,0.02548,21.3,22.1,9216,4608
590dd08f71056cacv,14659.814514160156,6999.948402404785,6.544920345716506,4.118508602523914,0,cooperative,0.02531,23.8,22.9,6912,14400
590dd08f71056cacv,25596.88397216797,17522.537063598633,5.590489064575713,5.103698206663126,0,cooperative,0.02483,21.0,21.1,17280,25344
590dd08f71056cacv,22635.791870117188,14356.111572265625,5.877685795755366,4.837404175903682,0,cooperative,0.02464,25.2,25.5,13824,22464
590dd08f71056cacv,23400.96875,15714.981872558594,5.7545941455397385,4.906078769920584,0,cooperative,0.02457,21.4,20.9,15552,23040
590dd08f71056cacv,20257.9835357666,10860.862487792969,6.194414184488453,4.623634139251905,0,cooperative,0.02456,22.3,21.5,10368,20160
590dd08f71056cacv,7424.693954467773,7893.682800292969,6.465104867667125,3.4640612092444174,0,cooperative,0.02453,19.1,18.7,7488,6912
590dd08f71056cacv,6837.153137207031,11797.849243164062,6.1119800817593815,3.410649089502189,0,cooperative,0.02445,10.3,9.9,11520,6336
590dd08f71056cacv,25320.786865234375,17889.135681152344,5.557435639397616,5.07866835801647,0,cooperative,0.02429,20.6,19.5,17280,24768
590dd08f71056cacv,15422.035675048828,8024.97998046875,6.4520563504178865,4.187222363244603,0,cooperative,0.02414,25.7,25.1,7488,14976
590dd08f71056cacv,13520.608520507812,8384.170043945312,6.419940030139698,4.015231437371571,0,cooperative,0.02414,20.3,19.5,8064,13248
590dd08f71056cacv,14436.259177207947,7384.902191162109,6.510147917229879,4.098215276062395,0,cooperative,0.024,25.9,24.6,6912,14400
590dd08f71056cacv,25265.628356933594,17880.62374687195,5.558222667642037,5.07369413307508,0,cooperative,0.02379,27.8,30.8,17856,24768
590dd08f71056cacv,15572.442138671875,8021.7261962890625,6.452318768056693,4.200822314032764,0,cooperative,0.02363,24.3,24.1,7488,14976
590dd08f71056cacv,23443.47296142578,15848.185546875,5.742537907263958,4.909875430121729,0,cooperative,0.02361,22.6,22.5,15552,23040
590dd08f71056cacv,6777.074005126953,9683.324523925781,6.303264606248798,3.405365608424772,0,cooperative,0.0236,7.9,8.1,9216,6336
590dd08f71056cacv,15544.3857421875,8008.845886230469,6.453489656697164,4.198288288415426,0,cooperative,0.02356,19.8,19.2,7488,14976
590dd08f71056cacv,24918.30795288086,16582.22137451172,5.675716068844066,5.042764236027001,0,cooperative,0.02301,24.1,23.8,16128,24768
590dd08f71056cacv,10328.780517578125,6675.755798339844,6.5749639910244895,3.726847384460808,0,cooperative,0.02296,32.0,31.5,6336,9792
590dd08f71056cacv,15221.584060668945,7827.5250244140625,6.469956602579595,4.169139081645176,0,cooperative,0.02279,29.3,28.6,7488,14976
590dd08f71056cacv,7278.593292236328,8372.929016113281,6.421764674619277,3.4508101948442667,0,cooperative,0.02275,19.2,19.1,8064,6912
590dd08f71056cacv,14427.556629180908,7416.1805419921875,6.507320664361145,4.0974221617360325,0,cooperative,0.02273,23.7,22.8,6912,14400
590dd08f71056cacv,25660.53060913086,17958.980850219727,5.551012675408246,5.109300409223079,0,cooperative,0.02269,11.9,11.3,17856,25344
590dd08f71056cacv,24201.15399169922,19670.62435913086,5.396717277847675,4.977111813877904,0,cooperative,0.02265,17.8,17.8,19584,23616
590dd08f71056cacv,24394.47201538086,14848.495849609375,5.8326251824719915,4.996034371121136,0,cooperative,0.02252,26.4,25.5,14400,24192
590dd08f71056cacv,25257.244262695312,17935.397094726562,5.553273539269887,5.0729203204901765,0,cooperative,0.02197,20.8,20.0,17856,24768
590dd08f71056cacv,6563.362350463867,8938.538146972656,6.370652642519672,3.3860943973707496,0,cooperative,0.02193,15.1,16.1,8640,6336
590dd08f71056cacv,14553.396606445312,7233.4759521484375,6.523820432397326,4.108838088452529,0,cooperative,0.02189,25.9,26.7,6912,14400
590dd08f71056cacv,17666.78338623047,18752.076293945312,5.481421637897969,4.387735398568326,1,dark,0.02185,18.9,19.5,18432,17280
590dd08f71056cacv,25153.413482666016,17942.6290435791,5.552652535575551,5.063549476204323,0,cooperative,0.02172,18.6,18.5,17856,24768
590dd08f71056cacv,7828.024963378906,8387.671325683594,6.4203849614489545,3.500492887886781,0,cooperative,0.02156,25.3,24.2,8064,7488
590dd08f71056cacv,23601.689575195312,15672.823127746582,5.75834498423976,4.924210427755032,0,cooperative,0.02134,16.3,15.9,15552,23040
590dd08f71056cacv,25538.76091003418,17584.096313476562,5.5849426753541875,5.0984337710989305,0,cooperative,0.02128,24.8,24.1,17280,25344
590dd08f71056cacv,14475.079734802246,7032.5979080200195,6.542004282286495,4.101795460171107,0,cooperative,0.02123,22.6,22.6,6912,14400
590dd08f71056cacv,14404.846309185028,7155.411682128906,6.530910303228595,4.09541966794386,0,cooperative,0.02104,9.7,19.7,6912,14400
590dd08f71056cacv,25261.540802001953,16955.759689331055,5.641836171618779,5.073620165810319,1,dark,0.02101,22.2,22.0,16704,24768
590dd08f71056cacv,10424.488555908203,6724.6793212890625,6.570526025078902,3.735497776495244,0,cooperative,0.02098,15.0,28.6,6336,9792
590dd08f71056cacv,25355.289794921875,18186.879364013672,5.53050728092758,5.081687187842714,0,cooperative,0.02096,25.0,24.7,17856,24768
590dd08f71056cacv,7971.9556884765625,7840.364044189453,6.469880417938498,3.513557953519036,1,dark,0.02072,29.5,28.9,7488,7488
590dd08f71056cacv,9961.029159545898,6373.937671661377,6.602312016506725,3.6936216473817116,0,cooperative,0.02025,32.0,32.9,6336,9792
590dd08f71056cacv,15048.861694335938,7101.843963623047,6.535625080042203,4.153671010426545,0,cooperative,0.0202,16.2,16.6,6912,14976
590dd08f71056cacv,15365.842193603516,7898.9931640625,6.463462693581285,4.182167954298219,0,cooperative,0.02018,21.0,21.3,7488,14976
590dd08f71056cacv,8072.706970214844,8379.463897705078,6.42110529049535,3.5226195654906056,1,dark,0.02016,23.8,23.7,8064,7488
590dd08f71056cacv,22705.99349975586,14509.827507019043,5.8637664522967645,4.843697147062449,1,dark,0.02014,20.4,20.0,14400,22464
590dd08f71056cacv,25777.843383789062,17670.45867919922,5.577057855948762,5.119978526122573,0,cooperative,0.0198,23.9,24.0,17280,25344
590dd08f71056cacv,8193.576629638672,8374.287048339844,6.4215623067592125,3.5335499504563703,0,cooperative,0.01963,19.3,19.2,8064,8064
590dd08f71056cacv,15024.235107421875,7730.487365722656,6.4787737320316,4.151314475674614,0,cooperative,0.01934,30.8,30.2,7488,14400
590dd08f71056cacv,18426.812438964844,15113.989379882812,5.8102687179375625,4.457149320309604,0,cooperative,0.01933,24.5,24.2,14976,17856
590dd08f71056cacv,6254.503356933594,9245.233306884766,6.342929066077998,3.358148106142207,0,cooperative,0.01925,8.3,8.3,9216,5760
590dd08f71056cacv,14550.196395874023,7155.268463134766,6.530894494691185,4.108564243771967,0,cooperative,0.01871,28.6,28.8,6912,14400
590dd08f71056cacv,24934.737854003906,16448.562622070312,5.687794417490803,5.044289653719262,0,cooperative,0.01856,18.3,18.7,16128,24768
590dd08f71056cacv,22561.514205932617,16062.624633789062,5.723409360009211,4.830199830892878,0,cooperative,0.01854,17.2,17.2,15552,22464
590dd08f71056cacv,10618.832458496094,11582.687629699707,6.131072840988502,3.752437840072756,0,cooperative,0.01845,22.0,21.9,11520,10368
590dd08f71056cacv,14411.717407226562,7207.7911376953125,6.526171505413164,4.096030744296271,0,cooperative,0.01832,23.4,23.2,6912,14400
590dd08f71056cacv,15005.006034851074,6622.093078613281,6.579024244643218,4.1498044510149334,0,cooperative,0.01831,21.7,22.0,6336,14976
590dd08f71056cacv,15328.879333496094,7936.758605957031,6.460054852582307,4.178817894954175,0,cooperative,0.01829,20.5,19.6,7488,14976
590dd08f71056cacv,14625.679077148438,7067.059356689453,6.538857417585308,4.115408075175017,0,cooperative,0.01826,21.4,21.8,6912,14400
590dd08f71056cacv,24977.847412109375,16374.575012207031,5.694469542555789,5.048204023456107,0,cooperative,0.01823,17.9,18.2,16128,24768
590dd08f71056cacv,10337.955322265625,6806.561096191406,6.563130934922191,3.727660065275888,0,cooperative,0.01807,28.2,27.8,6336,9792
590dd08f71056cacv,13929.946311950684,7986.597595214844,6.455824312879754,4.052316148606636,0,cooperative,0.01803,24.7,24.0,7488,13824
590dd08f71056cacv,14069.85678100586,8134.937822341919,6.442381248363874,4.064939072810733,0,cooperative,0.01794,27.4,26.8,8064,13824
590dd08f71056cacv,8543.197845458984,8290.827514648438,6.429077918001944,3.5651734437284777,0,cooperative,0.01784,21.7,21.7,8064,8064
590dd08f71056cacv,25473.61022567749,18680.109375,5.485879719448884,5.092206557804188,0,cooperative,0.01774,24.8,24.7,18432,25344
590dd08f71056cacv,6951.487174987793,8776.33724975586,6.385297803469091,3.4212005732407054,0,cooperative,0.01759,9.1,9.2,8640,6912
590dd08f71056cacv,7964.177551269531,7801.967498779297,6.473354400810525,3.512858033322768,0,cooperative,0.01757,11.6,11.7,7488,7488
590dd08f71056cacv,15409.2490234375,7885.5302734375,6.4646711712475495,4.186095596601275,0,cooperative,0.01754,24.9,25.2,7488,14976
590dd08f71056cacv,15314.303283691406,8106.00439453125,6.444750901462995,4.177464601813484,0,cooperative,0.01741,26.0,25.6,7488,14976
590dd08f71056cacv,24365.87631225586,18188.926025390625,5.530628881263054,4.992414227267337,0,cooperative,0.01731,16.4,16.1,17856,24192
590dd08f71056cacv,25174.074188232422,17841.0830078125,5.56182633614212,5.06544567764265,0,cooperative,0.01708,28.0,27.7,17280,24768
590dd08f71056cacv,2357.050018310547,8647.07199048996,6.397163604940023,3.0057538042212517,0,cooperative,0.017,21.9,14.1,8640,1728
590dd08f71056cacv,25717.702270507812,17629.46221923828,5.580783574652621,5.1145652720914505,0,cooperative,0.01686,17.5,17.3,17280,25344
590dd08f71056cacv,25075.170349121094,16524.243103027344,5.680907429162857,5.056939517706612,0,cooperative,0.01685,24.7,24.7,16128,24768
590dd08f71056cacv,8182.254623413086,8171.252388000488,6.439929442674006,3.532545247319756,1,dark,0.01676,27.9,28.2,8064,8064
590dd08f71056cacv,14725.90625,7131.945556640625,6.532968680691568,4.124458967743122,0,cooperative,0.01666,23.9,23.9,6912,14400
590dd08f71056cacv,25859.487548828125,17669.155181884766,5.577149095503538,5.12734567222994,0,cooperative,0.01665,26.1,25.7,17280,25344
590dd08f71056cacv,24649.69317626953,14714.993041992188,5.84461260405282,5.0191179907010515,0,cooperative,0.01661,12.4,12.8,14400,24192
590dd08f71056cacv,6750.509826660156,8671.251686096191,6.39481834810711,3.4030351679774555,0,cooperative,0.0166,17.1,17.8,8640,6336
590dd08f71056cacv,23547.876525878906,14026.251419067383,5.90723227827572,4.919859106756897,0,cooperative,0.01643,17.1,17.2,13824,23040
590dd08f71056cacv,17769.287963867188,16443.128845214844,5.6902154403236285,4.3974813331518705,0,cooperative,0.01615,24.5,24.9,16128,17280
590dd08f71056cacv,25500.557388305664,17875.694213867188,5.55859344957261,5.094893127717558,0,cooperative,0.01605,25.6,25.3,17280,25344
590dd08f71056cacv,24874.0552444458,15950.487091064453,5.732843061034689,5.038972198281424,0,cooperative,0.01597,18.8,18.8,15552,24768
590dd08f71056cacv,25321.100952148438,17989.15704345703,5.548393137614887,5.078665001100369,0,cooperative,0.01578,19.0,18.2,17856,24768
590dd08f71056cacv,23441.356079101562,13613.491394042969,5.944584228533864,4.910369373307788,0,cooperative,0.01577,25.3,24.0,13248,23040
590dd08f71056cacv,23408.647735595703,15655.693801879883,5.759952274653722,4.906789820223724,0,cooperative,0.01565,16.7,16.1,15552,23040
590dd08f71056cacv,6544.921936035156,19147.3388671875,5.44715103850864,3.383790471049313,0,cooperative,0.01562,7.5,7.4,19008,6336
590dd08f71056cacv,14564.166046142578,7094.127655029297,6.536421549458456,4.109839756321898,0,cooperative,0.01559,21.6,20.6,6912,14400
590dd08f71056cacv,2828.881591796875,6250.280212402344,6.6139785957549515,3.048440773433158,0,cooperative,0.01525,11.2,10.7,5760,2304
590dd08f71056cacv,14426.90771484375,8212.100296020508,6.435333909971671,4.097208117687437,0,cooperative,0.01515,26.6,26.3,8064,13824
590dd08f71056cacv,25255.44305419922,18553.487091064453,5.497395598449978,5.072563469852648,0,cooperative,0.01505,27.9,28.2,18432,24768
590dd08f71056cacv,7539.757514953613,7912.8304443359375,6.463363201577815,3.474465453338429,1,dark,0.01501,20.8,21.3,7488,7488
590dd08f71056cacv,25638.730895996094,17844.55975341797,5.56136370765379,5.107370278148599,0,cooperative,0.015,22.9,23.3,17280,25344
590dd08f71056cacv,14637.268676757812,6931.463663101196,6.55111891573131,4.116483417298318,0,cooperative,0.01493,27.0,27.1,6912,14400
590dd08f71056cacv,25145.78973388672,17796.516723632812,5.565864309354259,5.062907593999569,0,cooperative,0.01484,23.4,22.7,17280,24768
590dd08f71056cacv,18042.89942932129,14691.717895507812,5.848545479952766,4.422578252514351,1,dark,0.01459,21.5,21.8,14400,17856
590dd08f71056cacv,14518.72420501709,7042.09602355957,6.541136566083308,4.105740587392934,0,cooperative,0.01451,28.2,28.2,6912,14400
590dd08f71056cacv,16341.218322753906,22503.471435546875,5.142399459475199,4.267405478358444,0,cooperative,0.01446,18.2,18.4,21888,16128
590dd08f71056cacv,14633.1474609375,7208.6383056640625,6.526050938209446,4.1160550994185865,0,cooperative,0.01444,26.3,26.5,6912,14400
590dd08f71056cacv,14723.908752441406,7050.4354248046875,6.540341172964154,4.124294795434834,0,cooperative,0.0144,19.1,19.4,6912,14400
590dd08f71056cacv,23445.225952148438,4087.4874267578125,6.805840550477428,4.913910585394992,0,cooperative,0.01434,14.5,13.8,3456,23040
590dd08f71056cacv,4697.659782409668,11742.168518066406,6.117130004391083,3.2172914130842893,0,cooperative,0.01427,7.3,7.4,11520,4608
590dd08f71056cacv,6730.489013671875,8647.709089756012,6.396949418443582,3.4012264639636616,0,cooperative,0.01385,25.8,15.3,8640,6336
590dd08f71056cacv,8620.317138671875,8769.269515991211,6.3857916014716904,3.5720989702373926,0,cooperative,0.01332,9.1,8.9,8640,8064
590dd08f71056cacv,6963.65274810791,7824.982482910156,6.4713557652983,3.422371612131759,0,cooperative,0.01326,24.4,23.7,7488,6912
590dd08f71056cacv,25342.989318847656,17941.766235351562,5.552670537156083,5.080654966295738,0,cooperative,0.01322,22.5,22.9,17856,24768
590dd08f71056cacv,7026.333908081055,7827.872985839844,6.471089550461943,3.4280401132017793,0,cooperative,0.01308,23.5,23.3,7488,6912
590dd08f71056cacv,15030.1275100708,7348.227844238281,6.513345262496818,4.151925914585613,0,cooperative,0.01305,26.1,25.6,6912,14976
590dd08f71056cacv,15296.581481933594,7856.12744140625,6.467354086876855,4.175914412464797,0,cooperative,0.01287,19.8,18.8,7488,14976
590dd08f71056cacv,7674.6375732421875,7068.944427490234,6.539688095301105,3.4867367810874357,0,cooperative,0.01284,19.1,18.6,6912,7488
590dd08f71056cacv,14820.810119628906,7122.798187255859,6.533776759876661,4.133043294770158,0,cooperative,0.01261,27.5,26.9,6912,14400
590dd08f71056cacv,15567.464599609375,7963.5343017578125,6.4575828005388285,4.200384656524718,0,cooperative,0.01259,22.9,22.9,7488,14976
590dd08f71056cacv,6848.865173339844,8859.026916503906,6.3778252387275485,3.4119152809354545,0,cooperative,0.01257,12.2,11.9,8640,6336
590dd08f71056cacv,12267.960021972656,8164.197914123535,6.440048590920176,3.9020044541407763,0,cooperative,0.01256,25.1,26.3,8064,12096
590dd08f71056cacv,15145.216796875,7119.738815307617,6.533986571963942,4.1623809352443795,0,cooperative,0.01255,21.2,20.3,6912,14976
590dd08f71056cacv,6725.952087402344,8756.699012756348,6.38709054832525,3.4008085390434655,0,cooperative,0.01239,17.3,17.7,8640,6336
590dd08f71056cacv,7145.395416259766,8482.240905761719,6.411886879200667,3.438756866658102,0,cooperative,0.01232,19.7,19.5,8064,6912
590dd08f71056cacv,25593.6298828125,17405.44859313965,5.6010752827349695,5.103442419376049,1,dark,0.01221,19.2,19.0,17280,25344
590dd08f71056cacv,14034.121795654297,9680.132568359375,6.3026308066524335,4.061420637610192,0,cooperative,0.01209,8.4,8.3,9216,13824
590dd08f71056cacv,14660.107963562012,7152.9952392578125,6.5310781171911625,4.1185043717165986,0,cooperative,0.01201,26.0,24.6,6912,14400
590dd08f71056cacv,14741.012451171875,7905.8433837890625,6.462971269239809,4.1256694467553805,0,cooperative,0.01191,16.2,16.4,7488,14400
590dd08f71056cacv,15608.440124511719,7998.874450683594,6.454377835999825,4.204082006208214,0,cooperative,0.01184,15.1,23.4,7488,14976
590dd08f71056cacv,14921.600692749023,6997.021179199219,6.5451318449510465,4.142183927609751,0,cooperative,0.01183,25.2,27.5,6912,14400
590dd08f71056cacv,14521.446701049805,7238.127960205078,6.523406030482193,4.105947863155417,0,cooperative,0.01178,17.9,17.9,6912,14400
590dd08f71056cacv,14381.389526367188,8210.70327758789,6.435469084364786,4.093092774679514,0,cooperative,0.01177,25.6,24.8,8064,13824
590dd08f71056cacv,25222.808319091797,17830.874755859375,5.562733798608884,5.069846211343075,0,cooperative,0.01173,18.3,18.9,17280,24768
590dd08f71056cacv,25238.922241210938,18089.173263549805,5.539377180374581,5.071218643699266,0,cooperative,0.01167,19.7,19.7,17856,24768
590dd08f71056cacv,24824.849365234375,14791.156799316406,5.837669848148269,5.034905708863698,0,cooperative,0.01164,9.6,10.3,14400,24192
590dd08f71056cacv,25509.690536499023,18228.687774658203,5.526678579861495,5.09560463071544,0,cooperative,0.01162,24.1,23.7,17856,25344
590dd08f71056cacv,14290.250061035156,8129.554832458496,6.442826149489341,4.084867790424941,0,cooperative,0.01155,22.2,22.4,8064,13824
590dd08f71056cacv,25821.2314453125,17760.31219482422,5.568920793375946,5.123864219400794,0,cooperative,0.01154,17.6,18.2,17280,25344
590dd08f71056cacv,15470.139953613281,7924.2161865234375,6.461159474964358,4.1915931114283556,0,cooperative,0.0115,19.0,19.2,7488,14976
590dd08f71056cacv,7532.672607421875,6953.759490013123,6.550119780940533,3.4739060243365554,0,cooperative,0.01133,21.7,22.3,6912,6912
590dd08f71056cacv,15613.265808105469,6770.551605224609,6.565467961523327,4.204783137142051,0,cooperative,0.0113,5.4,10.2,6336,14976
590dd08f71056cacv,14608.63003540039,6941.816577911377,6.5501883081499335,4.113891349411291,0,cooperative,0.01111,25.1,24.8,6912,14400
590dd08f71056cacv,15037.959896087646,6580.514022827148,6.582777907249073,4.152793498177006,0,cooperative,0.01107,21.3,21.2,6336,14976
590dd08f71056cacv,25894.152587890625,17797.845443725586,5.565503964507845,5.130431538567432,0,cooperative,0.01093,24.0,23.9,17280,25344
590dd08f71056cacv,7239.830596923828,8382.52783203125,6.420899449144866,3.447304191283836,0,cooperative,0.01087,12.8,13.0,8064,6912
590dd08f71056cacv,14582.788360595703,7165.272186279297,6.529983219049128,4.1115096516808185,0,cooperative,0.0108,27.1,25.9,6912,14400
590dd08f71056cacv,7991.661376953125,8384.325866699219,6.420672912375719,3.515290391339932,0,cooperative,0.01078,16.1,15.8,8064,7488
590dd08f71056cacv,5313.718322753906,8644.178602218628,6.39735282039882,3.2731149108379776,1,dark,0.01065,19.3,8.1,8640,5184
590dd08f71056cacv,19661.44319152832,10892.733276367188,6.191694411072924,4.569724382224352,0,cooperative,0.01034,17.3,16.8,10368,19584
590dd08f71056cacv,8234.22152709961,8370.770935058594,6.421876523979925,3.5372256846016352,1,dark,0.0103,27.2,26.9,8064,8064
590dd08f71056cacv,20747.358154296875,10375.88540649414,6.238130517704448,4.667989350963016,0,cooperative,0.01029,26.2,15.4,10368,20160
590dd08f71056cacv,8189.774841308594,12697.54931640625,6.030486808964428,3.532811883704472,0,cooperative,0.01027,8.8,8.8,12096,8064
590dd08f71056cacv,25379.532195091248,17987.45817565918,5.548528161503735,5.083937657795388,0,cooperative,0.01012,20.9,19.5,17856,25344
590dd08f71056cacv,23765.938415527344,16219.066116333008,5.708907850108959,4.938870170107862,0,cooperative,0.01008,19.0,18.6,16128,23616
590dd08f71056cacv,14192.851104736328,8038.19677734375,6.451107729070606,4.076078529062697,0,cooperative,0.01,26.3,27.1,7488,13824
